"Mod name","Registry name","Item ID","Display name"
"Biomes O' Plenty","biomesoplenty:palm_stairs","biomesoplenty:palm_stairs","Palm Stairs"
"Biomes O' Plenty","biomesoplenty:palm_trapdoor","biomesoplenty:palm_trapdoor","Palm Trapdoor"
"Biomes O' Plenty","biomesoplenty:palm_wall_sign","biomesoplenty:palm_sign","Palm Sign"
"Biomes O' Plenty","biomesoplenty:palm_wood","biomesoplenty:palm_wood","Palm Wood"
"Biomes O' Plenty","biomesoplenty:pink_cherry_leaves","biomesoplenty:pink_cherry_leaves","Pink Cherry Blossoms"
"Biomes O' Plenty","biomesoplenty:pink_cherry_sapling","biomesoplenty:pink_cherry_sapling","Pink Cherry Sapling"
"Biomes O' Plenty","biomesoplenty:pink_daffodil","biomesoplenty:pink_daffodil","Pink Daffodil"
"Biomes O' Plenty","biomesoplenty:pink_hibiscus","biomesoplenty:pink_hibiscus","Pink Hibiscus"
"Biomes O' Plenty","biomesoplenty:porous_flesh","biomesoplenty:porous_flesh","Porous Flesh"
"Biomes O' Plenty","biomesoplenty:potted_burning_blossom","biomesoplenty:potted_burning_blossom","Potted Burning Blossom"
"Biomes O' Plenty","biomesoplenty:potted_clover","biomesoplenty:potted_clover","Potted Clover"
"Biomes O' Plenty","biomesoplenty:potted_dead_sapling","biomesoplenty:potted_dead_sapling","Potted Dead Sapling"
"Biomes O' Plenty","biomesoplenty:potted_fir_sapling","biomesoplenty:potted_fir_sapling","Potted Fir Sapling"
"Biomes O' Plenty","biomesoplenty:potted_flowering_oak_sapling","biomesoplenty:potted_flowering_oak_sapling","Potted Flowering Oak Sapling"
"Biomes O' Plenty","biomesoplenty:potted_glowflower","biomesoplenty:potted_glowflower","Potted Glowflower"
"Biomes O' Plenty","biomesoplenty:potted_glowshroom","biomesoplenty:potted_glowshroom","Potted Glowshroom"
"Biomes O' Plenty","biomesoplenty:potted_hellbark_sapling","biomesoplenty:potted_hellbark_sapling","Potted Hellbark Sapling"
"Biomes O' Plenty","biomesoplenty:potted_jacaranda_sapling","biomesoplenty:potted_jacaranda_sapling","Potted Jacaranda Sapling"
"Biomes O' Plenty","biomesoplenty:potted_lavender","biomesoplenty:potted_lavender","Potted Lavender"
"Biomes O' Plenty","biomesoplenty:potted_magic_sapling","biomesoplenty:potted_magic_sapling","Potted Magic Sapling"
"Biomes O' Plenty","biomesoplenty:potted_mahogany_sapling","biomesoplenty:potted_mahogany_sapling","Potted Mahogany Sapling"
"Biomes O' Plenty","biomesoplenty:potted_maple_sapling","biomesoplenty:potted_maple_sapling","Potted Maple Sapling"
"Biomes O' Plenty","biomesoplenty:potted_orange_autumn_sapling","biomesoplenty:potted_orange_autumn_sapling","Potted Orange Autumn Sapling"
"Biomes O' Plenty","biomesoplenty:potted_orange_cosmos","biomesoplenty:potted_orange_cosmos","Potted Orange Cosmos"
"Biomes O' Plenty","biomesoplenty:potted_origin_sapling","biomesoplenty:potted_origin_sapling","Potted Origin Sapling"
"Biomes O' Plenty","biomesoplenty:potted_palm_sapling","biomesoplenty:potted_palm_sapling","Potted Palm Sapling"
"Biomes O' Plenty","biomesoplenty:potted_pink_cherry_sapling","biomesoplenty:potted_pink_cherry_sapling","Potted Pink Cherry Sapling"
"Biomes O' Plenty","biomesoplenty:potted_pink_daffodil","biomesoplenty:potted_pink_daffodil","Potted Pink Daffodil"
"Biomes O' Plenty","biomesoplenty:potted_pink_hibiscus","biomesoplenty:potted_pink_hibiscus","Potted Pink Hibiscus"
"Biomes O' Plenty","biomesoplenty:potted_rainbow_birch_sapling","biomesoplenty:potted_rainbow_birch_sapling","Potted Rainbow Birch Sapling"
"Biomes O' Plenty","biomesoplenty:potted_redwood_sapling","biomesoplenty:potted_redwood_sapling","Potted Redwood Sapling"
"Biomes O' Plenty","biomesoplenty:potted_rose","biomesoplenty:potted_rose","Potted Rose"
"Biomes O' Plenty","biomesoplenty:potted_sprout","biomesoplenty:potted_sprout","Potted Sprout"
"Biomes O' Plenty","biomesoplenty:potted_toadstool","biomesoplenty:potted_toadstool","Potted Toadstool"
"Biomes O' Plenty","biomesoplenty:potted_umbran_sapling","biomesoplenty:potted_umbran_sapling","Potted Umbran Sapling"
"Biomes O' Plenty","biomesoplenty:potted_violet","biomesoplenty:potted_violet","Potted Violet"
"Biomes O' Plenty","biomesoplenty:potted_white_cherry_sapling","biomesoplenty:potted_white_cherry_sapling","Potted White Cherry Sapling"
"Biomes O' Plenty","biomesoplenty:potted_wildflower","biomesoplenty:potted_wildflower","Potted Wildflower"
"Biomes O' Plenty","biomesoplenty:potted_willow_sapling","biomesoplenty:potted_willow_sapling","Potted Willow Sapling"
"Biomes O' Plenty","biomesoplenty:potted_wilted_lily","biomesoplenty:potted_wilted_lily","Potted Wilted Lily"
"Biomes O' Plenty","biomesoplenty:potted_yellow_autumn_sapling","biomesoplenty:potted_yellow_autumn_sapling","Potted Yellow Autumn Sapling"
"Biomes O' Plenty","biomesoplenty:pus_bubble","biomesoplenty:pus_bubble","Pus Bubble"
"Biomes O' Plenty","biomesoplenty:rainbow_birch_leaves","biomesoplenty:rainbow_birch_leaves","Rainbow Birch Leaves"
"Biomes O' Plenty","biomesoplenty:rainbow_birch_sapling","biomesoplenty:rainbow_birch_sapling","Rainbow Birch Sapling"
"Biomes O' Plenty","biomesoplenty:redwood_button","biomesoplenty:redwood_button","Redwood Button"
"Biomes O' Plenty","biomesoplenty:redwood_door","biomesoplenty:redwood_door","Redwood Door"
"Biomes O' Plenty","biomesoplenty:redwood_fence","biomesoplenty:redwood_fence","Redwood Fence"
"Biomes O' Plenty","biomesoplenty:redwood_fence_gate","biomesoplenty:redwood_fence_gate","Redwood Fence Gate"
"Biomes O' Plenty","biomesoplenty:redwood_leaves","biomesoplenty:redwood_leaves","Redwood Leaves"
"Biomes O' Plenty","biomesoplenty:redwood_log","biomesoplenty:redwood_log","Redwood Log"
"Biomes O' Plenty","biomesoplenty:redwood_planks","biomesoplenty:redwood_planks","Redwood Planks"
"Biomes O' Plenty","biomesoplenty:redwood_pressure_plate","biomesoplenty:redwood_pressure_plate","Redwood Pressure Plate"
"Biomes O' Plenty","biomesoplenty:redwood_sapling","biomesoplenty:redwood_sapling","Redwood Sapling"
"Biomes O' Plenty","biomesoplenty:redwood_sign","biomesoplenty:redwood_sign","Redwood Sign"
"Biomes O' Plenty","biomesoplenty:redwood_slab","biomesoplenty:redwood_slab","Redwood Slab"
"Biomes O' Plenty","biomesoplenty:redwood_stairs","biomesoplenty:redwood_stairs","Redwood Stairs"
"Biomes O' Plenty","biomesoplenty:redwood_trapdoor","biomesoplenty:redwood_trapdoor","Redwood Trapdoor"
"Biomes O' Plenty","biomesoplenty:redwood_wall_sign","biomesoplenty:redwood_sign","Redwood Sign"
"Biomes O' Plenty","biomesoplenty:redwood_wood","biomesoplenty:redwood_wood","Redwood Wood"
"Biomes O' Plenty","biomesoplenty:reed","biomesoplenty:reed","Reed"
"Biomes O' Plenty","biomesoplenty:rooted_sand","biomesoplenty:rooted_sand","Rooted Sand"
"Biomes O' Plenty","biomesoplenty:rose","biomesoplenty:rose","Rose"
"Biomes O' Plenty","biomesoplenty:rose_quartz_block","biomesoplenty:rose_quartz_block","Block of Rose Quartz"
"Biomes O' Plenty","biomesoplenty:rose_quartz_cluster","biomesoplenty:rose_quartz_cluster","Rose Quartz Cluster"
"Biomes O' Plenty","biomesoplenty:sea_oats","biomesoplenty:sea_oats","Sea Oats"
"Biomes O' Plenty","biomesoplenty:small_rose_quartz_bud","biomesoplenty:small_rose_quartz_bud","Small Rose Quartz Bud"
"Biomes O' Plenty","biomesoplenty:smooth_black_sandstone","biomesoplenty:smooth_black_sandstone","Smooth Black Sandstone"
"Biomes O' Plenty","biomesoplenty:smooth_black_sandstone_slab","biomesoplenty:smooth_black_sandstone_slab","Smooth Black Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:smooth_black_sandstone_stairs","biomesoplenty:smooth_black_sandstone_stairs","Smooth Black Sandstone Stairs"
"Biomes O' Plenty","biomesoplenty:smooth_orange_sandstone","biomesoplenty:smooth_orange_sandstone","Smooth Orange Sandstone"
"Biomes O' Plenty","biomesoplenty:smooth_orange_sandstone_slab","biomesoplenty:smooth_orange_sandstone_slab","Smooth Orange Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:smooth_orange_sandstone_stairs","biomesoplenty:smooth_orange_sandstone_stairs","Smooth Orange Sandstone Stairs"
"Biomes O' Plenty","biomesoplenty:smooth_white_sandstone","biomesoplenty:smooth_white_sandstone","Smooth White Sandstone"
"Biomes O' Plenty","biomesoplenty:smooth_white_sandstone_slab","biomesoplenty:smooth_white_sandstone_slab","Smooth White Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:smooth_white_sandstone_stairs","biomesoplenty:smooth_white_sandstone_stairs","Smooth White Sandstone Stairs"
"Biomes O' Plenty","biomesoplenty:spanish_moss","biomesoplenty:spanish_moss","Spanish Moss"
"Biomes O' Plenty","biomesoplenty:spanish_moss_plant","biomesoplenty:spanish_moss_plant","Spanish Moss Plant"
"Biomes O' Plenty","biomesoplenty:spider_egg","biomesoplenty:spider_egg","Spider Egg"
"Biomes O' Plenty","biomesoplenty:sprout","biomesoplenty:sprout","Sprout"
"Biomes O' Plenty","biomesoplenty:stringy_cobweb","biomesoplenty:stringy_cobweb","Stringy Cobweb"
"Biomes O' Plenty","biomesoplenty:stripped_cherry_log","biomesoplenty:stripped_cherry_log","Stripped Cherry Log"
"Biomes O' Plenty","biomesoplenty:stripped_cherry_wood","biomesoplenty:stripped_cherry_wood","Stripped Cherry Wood"
"Biomes O' Plenty","biomesoplenty:stripped_dead_log","biomesoplenty:stripped_dead_log","Stripped Dead Log"
"Biomes O' Plenty","biomesoplenty:stripped_dead_wood","biomesoplenty:stripped_dead_wood","Stripped Dead Wood"
"Biomes O' Plenty","biomesoplenty:stripped_fir_log","biomesoplenty:stripped_fir_log","Stripped Fir Log"
"Biomes O' Plenty","biomesoplenty:stripped_fir_wood","biomesoplenty:stripped_fir_wood","Stripped Fir Wood"
"Biomes O' Plenty","biomesoplenty:stripped_hellbark_log","biomesoplenty:stripped_hellbark_log","Stripped Hellbark Log"
"Biomes O' Plenty","biomesoplenty:stripped_hellbark_wood","biomesoplenty:stripped_hellbark_wood","Stripped Hellbark Wood"
"Biomes O' Plenty","biomesoplenty:stripped_jacaranda_log","biomesoplenty:stripped_jacaranda_log","Stripped Jacaranda Log"
"Biomes O' Plenty","biomesoplenty:stripped_jacaranda_wood","biomesoplenty:stripped_jacaranda_wood","Stripped Jacaranda Wood"
"Biomes O' Plenty","biomesoplenty:stripped_magic_log","biomesoplenty:stripped_magic_log","Stripped Magic Log"
"Biomes O' Plenty","biomesoplenty:stripped_magic_wood","biomesoplenty:stripped_magic_wood","Stripped Magic Wood"
"Biomes O' Plenty","biomesoplenty:stripped_mahogany_log","biomesoplenty:stripped_mahogany_log","Stripped Mahogany Log"
"Biomes O' Plenty","biomesoplenty:stripped_mahogany_wood","biomesoplenty:stripped_mahogany_wood","Stripped Mahogany Wood"
"Biomes O' Plenty","biomesoplenty:stripped_palm_log","biomesoplenty:stripped_palm_log","Stripped Palm Log"
"Biomes O' Plenty","biomesoplenty:stripped_palm_wood","biomesoplenty:stripped_palm_wood","Stripped Palm Wood"
"Biomes O' Plenty","biomesoplenty:stripped_redwood_log","biomesoplenty:stripped_redwood_log","Stripped Redwood Log"
"Biomes O' Plenty","biomesoplenty:stripped_redwood_wood","biomesoplenty:stripped_redwood_wood","Stripped Redwood Wood"
"Biomes O' Plenty","biomesoplenty:stripped_umbran_log","biomesoplenty:stripped_umbran_log","Stripped Umbran Log"
"Biomes O' Plenty","biomesoplenty:stripped_umbran_wood","biomesoplenty:stripped_umbran_wood","Stripped Umbran Wood"
"Biomes O' Plenty","biomesoplenty:stripped_willow_log","biomesoplenty:stripped_willow_log","Stripped Willow Log"
"Biomes O' Plenty","biomesoplenty:stripped_willow_wood","biomesoplenty:stripped_willow_wood","Stripped Willow Wood"
"Biomes O' Plenty","biomesoplenty:tall_lavender","biomesoplenty:tall_lavender","Tall Lavender"
"Biomes O' Plenty","biomesoplenty:toadstool","biomesoplenty:toadstool","Toadstool"
"Biomes O' Plenty","biomesoplenty:toadstool_block","biomesoplenty:toadstool_block","Toadstool Block"
"Biomes O' Plenty","biomesoplenty:umbran_button","biomesoplenty:umbran_button","Umbran Button"
"Biomes O' Plenty","biomesoplenty:umbran_door","biomesoplenty:umbran_door","Umbran Door"
"Biomes O' Plenty","biomesoplenty:umbran_fence","biomesoplenty:umbran_fence","Umbran Fence"
"Biomes O' Plenty","biomesoplenty:umbran_fence_gate","biomesoplenty:umbran_fence_gate","Umbran Fence Gate"
"Biomes O' Plenty","biomesoplenty:umbran_leaves","biomesoplenty:umbran_leaves","Umbran Leaves"
"Biomes O' Plenty","biomesoplenty:umbran_log","biomesoplenty:umbran_log","Umbran Log"
"Biomes O' Plenty","biomesoplenty:umbran_planks","biomesoplenty:umbran_planks","Umbran Planks"
"Biomes O' Plenty","biomesoplenty:umbran_pressure_plate","biomesoplenty:umbran_pressure_plate","Umbran Pressure Plate"
"Biomes O' Plenty","biomesoplenty:umbran_sapling","biomesoplenty:umbran_sapling","Umbran Sapling"
"Biomes O' Plenty","biomesoplenty:umbran_sign","biomesoplenty:umbran_sign","Umbran Sign"
"Biomes O' Plenty","biomesoplenty:umbran_slab","biomesoplenty:umbran_slab","Umbran Slab"
"Biomes O' Plenty","biomesoplenty:umbran_stairs","biomesoplenty:umbran_stairs","Umbran Stairs"
"Biomes O' Plenty","biomesoplenty:umbran_trapdoor","biomesoplenty:umbran_trapdoor","Umbran Trapdoor"
"Biomes O' Plenty","biomesoplenty:umbran_wall_sign","biomesoplenty:umbran_sign","Umbran Sign"
"Biomes O' Plenty","biomesoplenty:umbran_wood","biomesoplenty:umbran_wood","Umbran Wood"
"Biomes O' Plenty","biomesoplenty:violet","biomesoplenty:violet","Violet"
"Biomes O' Plenty","biomesoplenty:watergrass","biomesoplenty:watergrass","Watergrass"
"Biomes O' Plenty","biomesoplenty:webbing","biomesoplenty:webbing","Webbing"
"Biomes O' Plenty","biomesoplenty:white_cherry_leaves","biomesoplenty:white_cherry_leaves","White Cherry Blossoms"
"Biomes O' Plenty","biomesoplenty:white_cherry_sapling","biomesoplenty:white_cherry_sapling","White Cherry Sapling"
"Biomes O' Plenty","biomesoplenty:white_sand","biomesoplenty:white_sand","White Sand"
"Biomes O' Plenty","biomesoplenty:white_sandstone","biomesoplenty:white_sandstone","White Sandstone"
"Biomes O' Plenty","biomesoplenty:white_sandstone_slab","biomesoplenty:white_sandstone_slab","White Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:white_sandstone_stairs","biomesoplenty:white_sandstone_stairs","White Sandstone Stairs"
"Biomes O' Plenty","biomesoplenty:white_sandstone_wall","biomesoplenty:white_sandstone_wall","White Sandstone Wall"
"Biomes O' Plenty","biomesoplenty:wildflower","biomesoplenty:wildflower","Wildflower"
"Biomes O' Plenty","biomesoplenty:willow_button","biomesoplenty:willow_button","Willow Button"
"Biomes O' Plenty","biomesoplenty:willow_door","biomesoplenty:willow_door","Willow Door"
"Biomes O' Plenty","biomesoplenty:willow_fence","biomesoplenty:willow_fence","Willow Fence"
"Biomes O' Plenty","biomesoplenty:willow_fence_gate","biomesoplenty:willow_fence_gate","Willow Fence Gate"
"Biomes O' Plenty","biomesoplenty:willow_leaves","biomesoplenty:willow_leaves","Willow Leaves"
"Biomes O' Plenty","biomesoplenty:willow_log","biomesoplenty:willow_log","Willow Log"
"Biomes O' Plenty","biomesoplenty:willow_planks","biomesoplenty:willow_planks","Willow Planks"
"Biomes O' Plenty","biomesoplenty:willow_pressure_plate","biomesoplenty:willow_pressure_plate","Willow Pressure Plate"
"Biomes O' Plenty","biomesoplenty:willow_sapling","biomesoplenty:willow_sapling","Willow Sapling"
"Biomes O' Plenty","biomesoplenty:willow_sign","biomesoplenty:willow_sign","Willow Sign"
"Biomes O' Plenty","biomesoplenty:willow_slab","biomesoplenty:willow_slab","Willow Slab"
"Biomes O' Plenty","biomesoplenty:willow_stairs","biomesoplenty:willow_stairs","Willow Stairs"
"Biomes O' Plenty","biomesoplenty:willow_trapdoor","biomesoplenty:willow_trapdoor","Willow Trapdoor"
"Biomes O' Plenty","biomesoplenty:willow_vine","biomesoplenty:willow_vine","Willow Vine"
"Biomes O' Plenty","biomesoplenty:willow_wall_sign","biomesoplenty:willow_sign","Willow Sign"
"Biomes O' Plenty","biomesoplenty:willow_wood","biomesoplenty:willow_wood","Willow Wood"
"Biomes O' Plenty","biomesoplenty:wilted_lily","biomesoplenty:wilted_lily","Wilted Lily"
"Biomes O' Plenty","biomesoplenty:yellow_autumn_leaves","biomesoplenty:yellow_autumn_leaves","Yellow Autumn Leaves"
"Biomes O' Plenty","biomesoplenty:yellow_autumn_sapling","biomesoplenty:yellow_autumn_sapling","Yellow Autumn Sapling"
"Born in Chaos","born_in_chaos_v1:argillite_lamp","born_in_chaos_v1:argillite_lamp","Argillite Lamp"
"Born in Chaos","born_in_chaos_v1:black_argillite","born_in_chaos_v1:black_argillite","Black Argillite"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick","born_in_chaos_v1:black_argillite_brick","Black Argillite Brick"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_n","born_in_chaos_v1:black_argillite_brick_n","Cursed Black Argillite Brick"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_slab","born_in_chaos_v1:black_argillite_brick_slab","Black Argillite Brick Slab"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_slab_n","born_in_chaos_v1:black_argillite_brick_slab_n","Cursed Black Argillite Brick Slab"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_stairs","born_in_chaos_v1:black_argillite_brick_stairs","Black Argillite Brick Stairs"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_stairs_n","born_in_chaos_v1:black_argillite_brick_stairs_n","Cursed Black Argillite Brick Stairs"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_wall","born_in_chaos_v1:black_argillite_brick_wall","Black Argillite Brick Wall"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_wall_n","born_in_chaos_v1:black_argillite_brick_wall_n","Cursed Black Argillite Brick Wall"
"Born in Chaos","born_in_chaos_v1:black_argillite_button","born_in_chaos_v1:black_argillite_button","Black Argillite Button"
"Born in Chaos","born_in_chaos_v1:black_argillite_column","born_in_chaos_v1:black_argillite_column","Black Argillite Column"
"Born in Chaos","born_in_chaos_v1:black_argillite_column_n","born_in_chaos_v1:black_argillite_column_n","Cursed Black Argillite Column"
"Born in Chaos","born_in_chaos_v1:black_argillite_column_slab","born_in_chaos_v1:black_argillite_column_slab","Black Argillite Column Slab"
"Born in Chaos","born_in_chaos_v1:black_argillite_column_slab_n","born_in_chaos_v1:black_argillite_column_slab_n","Cursed Black Argillite Column Slab"
"Born in Chaos","born_in_chaos_v1:black_argillite_n","born_in_chaos_v1:black_argillite_n","Cursed Black Argillite"
"Born in Chaos","born_in_chaos_v1:black_argillite_slab","born_in_chaos_v1:black_argillite_slab","Black Argillite Slab"
"Born in Chaos","born_in_chaos_v1:black_argillite_slab_n","born_in_chaos_v1:black_argillite_slab_n","Cursed Black Argillite Slab"
"Born in Chaos","born_in_chaos_v1:black_argillite_stairs","born_in_chaos_v1:black_argillite_stairs","Black Argillite Stairs"
"Born in Chaos","born_in_chaos_v1:black_argillite_stairs_n","born_in_chaos_v1:black_argillite_stairs_n","Cursed Black Argillite Stairs"
"Born in Chaos","born_in_chaos_v1:black_argillite_wall","born_in_chaos_v1:black_argillite_wall","Black Argillite Wall"
"Born in Chaos","born_in_chaos_v1:black_argillite_wall_n","born_in_chaos_v1:black_argillite_wall_n","Cursed Black Argillite Wall"
"Born in Chaos","born_in_chaos_v1:black_argillitepressureplate","born_in_chaos_v1:black_argillitepressureplate","Black Argillite Pressure Plate"
"Born in Chaos","born_in_chaos_v1:bundle_of_bones","born_in_chaos_v1:bundle_of_bones","Bundle of Bones"
"Born in Chaos","born_in_chaos_v1:c_black_argillite_brick_n","born_in_chaos_v1:c_black_argillite_brick_n","Cursed Cracked Black Argillite Brick"
"Born in Chaos","born_in_chaos_v1:carved_black_argillite","born_in_chaos_v1:carved_black_argillite","Carved Black Argillite"
