"Mod name","Registry name","Item ID","Display name"
"Biomes O' Plenty","biomesoplenty:redwood_chest_boat",4048,"Redwood Boat with Chest"
"Biomes O' Plenty","biomesoplenty:redwood_door",3805,"Redwood Door"
"Biomes O' Plenty","biomesoplenty:redwood_fence",3803,"Redwood Fence"
"Biomes O' Plenty","biomesoplenty:redwood_fence_gate",3804,"Redwood Fence Gate"
"Biomes O' Plenty","biomesoplenty:redwood_leaves",3795,"Redwood Leaves"
"Biomes O' Plenty","biomesoplenty:redwood_log",3796,"Redwood Log"
"Biomes O' Plenty","biomesoplenty:redwood_planks",3800,"Redwood Planks"
"Biomes O' Plenty","biomesoplenty:redwood_pressure_plate",3807,"Redwood Pressure Plate"
"Biomes O' Plenty","biomesoplenty:redwood_sapling",3794,"Redwood Sapling"
"Biomes O' Plenty","biomesoplenty:redwood_sign",4035,"Redwood Sign"
"Biomes O' Plenty","biomesoplenty:redwood_slab",3802,"Redwood Slab"
"Biomes O' Plenty","biomesoplenty:redwood_stairs",3801,"Redwood Stairs"
"Biomes O' Plenty","biomesoplenty:redwood_trapdoor",3806,"Redwood Trapdoor"
"Biomes O' Plenty","biomesoplenty:redwood_wood",3797,"Redwood Wood"
"Biomes O' Plenty","biomesoplenty:reed",3979,"Reed"
"Biomes O' Plenty","biomesoplenty:rooted_sand",3755,"Rooted Sand"
"Biomes O' Plenty","biomesoplenty:rose",3946,"Rose"
"Biomes O' Plenty","biomesoplenty:rose_quartz_block",3761,"Block of Rose Quartz"
"Biomes O' Plenty","biomesoplenty:rose_quartz_cluster",3992,"Rose Quartz Cluster"
"Biomes O' Plenty","biomesoplenty:rose_quartz_shard",4031,"Rose Quartz Shard"
"Biomes O' Plenty","biomesoplenty:sea_oats",3978,"Sea Oats"
"Biomes O' Plenty","biomesoplenty:small_rose_quartz_bud",3995,"Small Rose Quartz Bud"
"Biomes O' Plenty","biomesoplenty:smooth_black_sandstone",3748,"Smooth Black Sandstone"
"Biomes O' Plenty","biomesoplenty:smooth_black_sandstone_slab",3750,"Smooth Black Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:smooth_black_sandstone_stairs",3749,"Smooth Black Sandstone Stairs"
"Biomes O' Plenty","biomesoplenty:smooth_orange_sandstone",3737,"Smooth Orange Sandstone"
"Biomes O' Plenty","biomesoplenty:smooth_orange_sandstone_slab",3739,"Smooth Orange Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:smooth_orange_sandstone_stairs",3738,"Smooth Orange Sandstone Stairs"
"Biomes O' Plenty","biomesoplenty:smooth_white_sandstone",3726,"Smooth White Sandstone"
"Biomes O' Plenty","biomesoplenty:smooth_white_sandstone_slab",3728,"Smooth White Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:smooth_white_sandstone_stairs",3727,"Smooth White Sandstone Stairs"
"Biomes O' Plenty","biomesoplenty:spanish_moss",3961,"Spanish Moss"
"Biomes O' Plenty","biomesoplenty:spanish_moss_plant",3962,"Spanish Moss Plant"
"Biomes O' Plenty","biomesoplenty:spider_egg",3766,"Spider Egg"
"Biomes O' Plenty","biomesoplenty:sprout",3969,"Sprout"
"Biomes O' Plenty","biomesoplenty:stringy_cobweb",3967,"Stringy Cobweb"
"Biomes O' Plenty","biomesoplenty:stripped_cherry_log",3815,"Stripped Cherry Log"
"Biomes O' Plenty","biomesoplenty:stripped_cherry_wood",3816,"Stripped Cherry Wood"
"Biomes O' Plenty","biomesoplenty:stripped_dead_log",3890,"Stripped Dead Log"
"Biomes O' Plenty","biomesoplenty:stripped_dead_wood",3891,"Stripped Dead Wood"
"Biomes O' Plenty","biomesoplenty:stripped_fir_log",3783,"Stripped Fir Log"
"Biomes O' Plenty","biomesoplenty:stripped_fir_wood",3784,"Stripped Fir Wood"
"Biomes O' Plenty","biomesoplenty:stripped_hellbark_log",3935,"Stripped Hellbark Log"
"Biomes O' Plenty","biomesoplenty:stripped_hellbark_wood",3936,"Stripped Hellbark Wood"
"Biomes O' Plenty","biomesoplenty:stripped_jacaranda_log",3845,"Stripped Jacaranda Log"
"Biomes O' Plenty","biomesoplenty:stripped_jacaranda_wood",3846,"Stripped Jacaranda Wood"
"Biomes O' Plenty","biomesoplenty:stripped_magic_log",3905,"Stripped Magic Log"
"Biomes O' Plenty","biomesoplenty:stripped_magic_wood",3906,"Stripped Magic Wood"
"Biomes O' Plenty","biomesoplenty:stripped_mahogany_log",3830,"Stripped Mahogany Log"
"Biomes O' Plenty","biomesoplenty:stripped_mahogany_wood",3831,"Stripped Mahogany Wood"
"Biomes O' Plenty","biomesoplenty:stripped_palm_log",3860,"Stripped Palm Log"
"Biomes O' Plenty","biomesoplenty:stripped_palm_wood",3861,"Stripped Palm Wood"
"Biomes O' Plenty","biomesoplenty:stripped_redwood_log",3798,"Stripped Redwood Log"
"Biomes O' Plenty","biomesoplenty:stripped_redwood_wood",3799,"Stripped Redwood Wood"
"Biomes O' Plenty","biomesoplenty:stripped_umbran_log",3920,"Stripped Umbran Log"
"Biomes O' Plenty","biomesoplenty:stripped_umbran_wood",3921,"Stripped Umbran Wood"
"Biomes O' Plenty","biomesoplenty:stripped_willow_log",3875,"Stripped Willow Log"
"Biomes O' Plenty","biomesoplenty:stripped_willow_wood",3876,"Stripped Willow Wood"
"Biomes O' Plenty","biomesoplenty:tall_lavender",3956,"Tall Lavender"
"Biomes O' Plenty","biomesoplenty:toadstool",3983,"Toadstool"
"Biomes O' Plenty","biomesoplenty:toadstool_block",3762,"Toadstool Block"
"Biomes O' Plenty","biomesoplenty:umbran_boat",4063,"Umbran Boat"
"Biomes O' Plenty","biomesoplenty:umbran_button",3930,"Umbran Button"
"Biomes O' Plenty","biomesoplenty:umbran_chest_boat",4064,"Umbran Boat with Chest"
"Biomes O' Plenty","biomesoplenty:umbran_door",3927,"Umbran Door"
"Biomes O' Plenty","biomesoplenty:umbran_fence",3925,"Umbran Fence"
"Biomes O' Plenty","biomesoplenty:umbran_fence_gate",3926,"Umbran Fence Gate"
"Biomes O' Plenty","biomesoplenty:umbran_leaves",3917,"Umbran Leaves"
"Biomes O' Plenty","biomesoplenty:umbran_log",3918,"Umbran Log"
"Biomes O' Plenty","biomesoplenty:umbran_planks",3922,"Umbran Planks"
"Biomes O' Plenty","biomesoplenty:umbran_pressure_plate",3929,"Umbran Pressure Plate"
"Biomes O' Plenty","biomesoplenty:umbran_sapling",3916,"Umbran Sapling"
"Biomes O' Plenty","biomesoplenty:umbran_sign",4043,"Umbran Sign"
"Biomes O' Plenty","biomesoplenty:umbran_slab",3924,"Umbran Slab"
"Biomes O' Plenty","biomesoplenty:umbran_stairs",3923,"Umbran Stairs"
"Biomes O' Plenty","biomesoplenty:umbran_trapdoor",3928,"Umbran Trapdoor"
"Biomes O' Plenty","biomesoplenty:umbran_wood",3919,"Umbran Wood"
"Biomes O' Plenty","biomesoplenty:violet",3947,"Violet"
"Biomes O' Plenty","biomesoplenty:watergrass",3980,"Watergrass"
"Biomes O' Plenty","biomesoplenty:webbing",3968,"Webbing"
"Biomes O' Plenty","biomesoplenty:white_cherry_leaves",3810,"White Cherry Blossoms"
"Biomes O' Plenty","biomesoplenty:white_cherry_sapling",3809,"White Cherry Sapling"
"Biomes O' Plenty","biomesoplenty:white_sand",3721,"White Sand"
"Biomes O' Plenty","biomesoplenty:white_sandstone",3722,"White Sandstone"
"Biomes O' Plenty","biomesoplenty:white_sandstone_slab",3724,"White Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:white_sandstone_stairs",3723,"White Sandstone Stairs"
"Biomes O' Plenty","biomesoplenty:white_sandstone_wall",3725,"White Sandstone Wall"
"Biomes O' Plenty","biomesoplenty:wildflower",3949,"Wildflower"
"Biomes O' Plenty","biomesoplenty:willow_boat",4057,"Willow Boat"
"Biomes O' Plenty","biomesoplenty:willow_button",3885,"Willow Button"
"Biomes O' Plenty","biomesoplenty:willow_chest_boat",4058,"Willow Boat with Chest"
"Biomes O' Plenty","biomesoplenty:willow_door",3882,"Willow Door"
"Biomes O' Plenty","biomesoplenty:willow_fence",3880,"Willow Fence"
"Biomes O' Plenty","biomesoplenty:willow_fence_gate",3881,"Willow Fence Gate"
"Biomes O' Plenty","biomesoplenty:willow_leaves",3872,"Willow Leaves"
"Biomes O' Plenty","biomesoplenty:willow_log",3873,"Willow Log"
"Biomes O' Plenty","biomesoplenty:willow_planks",3877,"Willow Planks"
"Biomes O' Plenty","biomesoplenty:willow_pressure_plate",3884,"Willow Pressure Plate"
"Biomes O' Plenty","biomesoplenty:willow_sapling",3871,"Willow Sapling"
"Biomes O' Plenty","biomesoplenty:willow_sign",4040,"Willow Sign"
"Biomes O' Plenty","biomesoplenty:willow_slab",3879,"Willow Slab"
"Biomes O' Plenty","biomesoplenty:willow_stairs",3878,"Willow Stairs"
"Biomes O' Plenty","biomesoplenty:willow_trapdoor",3883,"Willow Trapdoor"
"Biomes O' Plenty","biomesoplenty:willow_vine",3960,"Willow Vine"
"Biomes O' Plenty","biomesoplenty:willow_wood",3874,"Willow Wood"
"Biomes O' Plenty","biomesoplenty:wilted_lily",3954,"Wilted Lily"
"Biomes O' Plenty","biomesoplenty:yellow_autumn_leaves",3774,"Yellow Autumn Leaves"
"Biomes O' Plenty","biomesoplenty:yellow_autumn_sapling",3773,"Yellow Autumn Sapling"
"Born in Chaos","born_in_chaos_v1:ai",1567,"§4Ai"
"Born in Chaos","born_in_chaos_v1:anluka_doors",1396,"§cMusic Disc"
"Born in Chaos","born_in_chaos_v1:argillite_lamp",1442,"Argillite Lamp"
"Born in Chaos","born_in_chaos_v1:armor_plate_from_dark_metal",1369,"Dark Metal Armor Plate"
"Born in Chaos","born_in_chaos_v1:baby_skeleton_minion_spawn_egg",1568,"Baby Skeleton Spawn Egg"
"Born in Chaos","born_in_chaos_v1:baby_skeleton_spawn_egg",1529,"Baby Skeleton Spawn Egg"
"Born in Chaos","born_in_chaos_v1:barrel_zombie_spawn_egg",1531,"Barrel Zombie Spawn Egg"
"Born in Chaos","born_in_chaos_v1:black_argillite",1398,"Black Argillite"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick",1402,"Black Argillite Brick"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_n",1459,"§4Cursed Black Argillite Brick"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_slab",1405,"Black Argillite Brick Slab"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_slab_n",1464,"§4Cursed Black Argillite Brick Slab"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_stairs",1404,"Black Argillite Brick Stairs"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_stairs_n",1463,"§4Cursed Black Argillite Brick Stairs"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_wall",1407,"Black Argillite Brick Wall"
"Born in Chaos","born_in_chaos_v1:black_argillite_brick_wall_n",1465,"§4Cursed Black Argillite Brick Wall"
"Born in Chaos","born_in_chaos_v1:black_argillite_button",1413,"Black Argillite Button"
"Born in Chaos","born_in_chaos_v1:black_argillite_column",1411,"Black Argillite Column"
"Born in Chaos","born_in_chaos_v1:black_argillite_column_n",1469,"§4Cursed Black Argillite Column"
"Born in Chaos","born_in_chaos_v1:black_argillite_column_slab",1412,"Black Argillite Column Slab"
"Born in Chaos","born_in_chaos_v1:black_argillite_column_slab_n",1470,"§4Cursed Black Argillite Column Slab"
"Born in Chaos","born_in_chaos_v1:black_argillite_n",1456,"§4Cursed Black Argillite"
"Born in Chaos","born_in_chaos_v1:black_argillite_slab",1400,"Black Argillite Slab"
"Born in Chaos","born_in_chaos_v1:black_argillite_slab_n",1458,"§4Cursed Black Argillite Slab"
"Born in Chaos","born_in_chaos_v1:black_argillite_stairs",1399,"Black Argillite Stairs"
"Born in Chaos","born_in_chaos_v1:black_argillite_stairs_n",1457,"§4Cursed Black Argillite Stairs"
"Born in Chaos","born_in_chaos_v1:black_argillite_wall",1401,"Black Argillite Wall"
"Born in Chaos","born_in_chaos_v1:black_argillite_wall_n",1460,"§4Cursed Black Argillite Wall"
"Born in Chaos","born_in_chaos_v1:black_argillitepressureplate",1414,"Black Argillite Pressure Plate"
"Born in Chaos","born_in_chaos_v1:bloody_gadfly_spawn_egg",1553,"Bloody Gadfly Spawn Egg"
"Born in Chaos","born_in_chaos_v1:bone_handle",1352,"Bone Handle"
"Born in Chaos","born_in_chaos_v1:bone_heart",1355,"Bone Heart"
"Born in Chaos","born_in_chaos_v1:bone_imp_minion_spawn_egg",1571,"Bone Imp Spawn Egg"
"Born in Chaos","born_in_chaos_v1:bone_imp_spawn_egg",1542,"Bone Imp Spawn Egg"
"Born in Chaos","born_in_chaos_v1:bonescaller_not_despawn_spawn_egg",1479,"Bonescaller Spawn Egg"
"Born in Chaos","born_in_chaos_v1:bonescaller_spawn_egg",1540,"Bonescaller Spawn Egg"
"Born in Chaos","born_in_chaos_v1:bottle_of_magical_energy",1362,"§cBottle of Magical Energy"
"Born in Chaos","born_in_chaos_v1:bundle_of_bones",1433,"Bundle of Bones"
"Born in Chaos","born_in_chaos_v1:c_black_argillite_brick_n",1462,"§4Cursed Cracked Black Argillite Brick"
"Born in Chaos","born_in_chaos_v1:carved_black_argillite",1410,"Carved Black Argillite"
"Born in Chaos","born_in_chaos_v1:carved_black_argillite_n",1468,"§4Cursed Carved Black Argillite"
"Born in Chaos","born_in_chaos_v1:charmof_endurance",1394,"§eCharm of Endurance"
"Born in Chaos","born_in_chaos_v1:charmof_fury",1395,"§4Charm of Fury"
"Born in Chaos","born_in_chaos_v1:charmof_power",1391,"§cCharm of Strength"
"Born in Chaos","born_in_chaos_v1:charmof_resistance",1392,"§bCharm of Resistance"
"Born in Chaos","born_in_chaos_v1:charmof_stealth",1393,"§2Charm of Stealth"
"Born in Chaos","born_in_chaos_v1:chipped_black_argillite_brick",1406,"Cracked Black Argillite Brick"
"Born in Chaos","born_in_chaos_v1:closed_hound_trap",1581,"§6Closed Hound Trap"
"Born in Chaos","born_in_chaos_v1:controlled_baby_skeleton_spawn_egg",1569,"Controlled Baby Skeleton Spawn Egg"
"Born in Chaos","born_in_chaos_v1:corpse_fish_spawn_egg",1559,"Corpse Fish Spawn Egg"
"Born in Chaos","born_in_chaos_v1:corpse_fly_spawn_egg",1552,"Corpse Fly Spawn Egg"
"Born in Chaos","born_in_chaos_v1:corpse_maggot",1380,"Corpse Maggot"
"Born in Chaos","born_in_chaos_v1:cultivated_pumpkin",1437,"Cultivated Pumpkin"
"Born in Chaos","born_in_chaos_v1:cursed_scarlet_ornate_glass_pane",1471,"§4Cursed Scarlet Ornate Glass Pane"
"Born in Chaos","born_in_chaos_v1:dark_grid",1453,"Dark Grid"
"Born in Chaos","born_in_chaos_v1:dark_metal_armor_boots",1517,"§6Dark Metal Boots"
"Born in Chaos","born_in_chaos_v1:dark_metal_armor_chestplate",1515,"§6Dark Metal Chestplate"
"Born in Chaos","born_in_chaos_v1:dark_metal_armor_helmet",1514,"§6Dark Metal Helmet"
"Born in Chaos","born_in_chaos_v1:dark_metal_armor_leggings",1516,"§6Dark Metal Leggings"
"Born in Chaos","born_in_chaos_v1:dark_metal_block",1415,"Dark Metal Block"
"Born in Chaos","born_in_chaos_v1:dark_metal_deposit",1417,"Dark Metal Deposit"
"Born in Chaos","born_in_chaos_v1:dark_metal_ingot",1368,"Dark Metal Ingot"
"Born in Chaos","born_in_chaos_v1:dark_ritual_dagger",1510,"§6Dark Ritual Dagger"
"Born in Chaos","born_in_chaos_v1:dark_rod",1353,"Dark Rod"
"Born in Chaos","born_in_chaos_v1:dark_stained_glass",1443,"Ornate Glass"
"Born in Chaos","born_in_chaos_v1:dark_stained_glass_panel",1444,"Ornate Glass Pane"
"Born in Chaos","born_in_chaos_v1:dark_vortex_spawn_egg",1544,"Dark Vortex Spawn Egg"
"Born in Chaos","born_in_chaos_v1:darkwarblade",1504,"§6Dark Warblade"
"Born in Chaos","born_in_chaos_v1:death_totem",1500,"§6Death Totem"
"Born in Chaos","born_in_chaos_v1:decaying_zombie_not_despawn_spawn_egg",1477,"Decaying Zombie Spawn Egg"
"Born in Chaos","born_in_chaos_v1:decaying_zombie_spawn_egg",1528,"Decaying Zombie Spawn Egg"
"Born in Chaos","born_in_chaos_v1:decrepit_skeleton_spawn_egg",1526,"Decrepit Skeleton Spawn Egg"
"Born in Chaos","born_in_chaos_v1:diamond_termite_shard",1365,"Diamond Termite Shard"
"Born in Chaos","born_in_chaos_v1:diamond_termite_spawn_egg",1539,"Diamond Termite Spawn Egg"
"Born in Chaos","born_in_chaos_v1:dire_hound_leader_spawn_egg",1546,"Dire Hound Leader Spawn Egg"
"Born in Chaos","born_in_chaos_v1:door_knight_not_despawn_spawn_egg",1478,"Door Knight Spawn Egg"
"Born in Chaos","born_in_chaos_v1:door_knight_spawn_egg",1533,"Door Knight Spawn Egg"
"Born in Chaos","born_in_chaos_v1:dread_hound_not_despawn_spawn_egg",1482,"Dread Hound Spawn Egg"
"Born in Chaos","born_in_chaos_v1:dread_hound_spawn_egg",1545,"Dread Hound Spawn Egg"
"Born in Chaos","born_in_chaos_v1:empty_fel_lamp",1387,"Empty Fel Lamp"
"Born in Chaos","born_in_chaos_v1:ethereal_spirit",1361,"Ethereal Spirit"
"Born in Chaos","born_in_chaos_v1:evil_carved_pumpkin",1438,"Evil Carved Pumpkin"
"Born in Chaos","born_in_chaos_v1:fallen_chaos_knight_spawn_egg",1547,"Fallen Chaos Knight Spawn Egg"
"Born in Chaos","born_in_chaos_v1:fangofthe_hound_leader",1370,"Fang of the Hound Leader"
"Born in Chaos","born_in_chaos_v1:fel_lamp",1388,"§aFel Lamp"
"Born in Chaos","born_in_chaos_v1:fel_soil",1441,"§aFel Soil"
"Born in Chaos","born_in_chaos_v1:fel_soil_destructible",1587,"§aFel Soil"
"Born in Chaos","born_in_chaos_v1:felsteed_spawn_egg",1575,"Felsteed Spawn Egg"
"Born in Chaos","born_in_chaos_v1:fire_dust",1358,"Fire Light Dust"
"Born in Chaos","born_in_chaos_v1:fired_black_argillite",1403,"Fired Black Argillite"
"Born in Chaos","born_in_chaos_v1:fired_black_argillite_n",1461,"§4Cursed Fired Black Argillite"
"Born in Chaos","born_in_chaos_v1:firelight_not_despawn_spawn_egg",1483,"Firelight Spawn Egg"
"Born in Chaos","born_in_chaos_v1:firelight_spawn_egg",1538,"Firelight Spawn Egg"
"Born in Chaos","born_in_chaos_v1:flaming_evil_pumpkin",1439,"Flaming Evil Pumpkin"
"Born in Chaos","born_in_chaos_v1:fragile_scorched_boards",1472,"Fragile Scorched Planks"
"Born in Chaos","born_in_chaos_v1:fried_maggot",1381,"Fried Maggot"
"Born in Chaos","born_in_chaos_v1:fused_bone",1354,"Fused Bone"
"Born in Chaos","born_in_chaos_v1:glutton_fish_spawn_egg",1560,"Glutton Fish Spawn Egg"
"Born in Chaos","born_in_chaos_v1:gnawed_bones",1435,"Gnawed Bones"
"Born in Chaos","born_in_chaos_v1:great_reaper_axe",1502,"§6Great Reaper Axe"
"Born in Chaos","born_in_chaos_v1:green_stained_glass",1449,"Green Ornate Glass"
"Born in Chaos","born_in_chaos_v1:green_stained_glass_panel",1450,"Green Ornate Glass Pane"
"Born in Chaos","born_in_chaos_v1:holiday_candy",1382,"Holiday Candy"
"Born in Chaos","born_in_chaos_v1:hound_trap",1525,"§6Hound Trap"
"Born in Chaos","born_in_chaos_v1:infected_deepslate_diamond_ore",1474,"§3Infected Diamond Ore"
"Born in Chaos","born_in_chaos_v1:infected_diamond_ore",1473,"§3Infected Diamond Ore"
"Born in Chaos","born_in_chaos_v1:infernal_evil_pumpkin",1440,"Infernal Evil Pumpkin"
"Born in Chaos","born_in_chaos_v1:infernal_evil_pumpkin_s",1475,"§aInfernal Evil Pumpkin"
"Born in Chaos","born_in_chaos_v1:infernal_spirit_spawn_egg",1486,"Infernal Spirit Spawn Egg"
"Born in Chaos","born_in_chaos_v1:intoxicatind_bomb",1499,"§dIntoxicating Bomb"
"Born in Chaos","born_in_chaos_v1:intoxicating_dagger",1513,"§6Intoxicating Dagger"
"Born in Chaos","born_in_chaos_v1:intoxicating_decoction",1364,"Intoxicating Decoction"
"Born in Chaos","born_in_chaos_v1:lord_pumpkinhead_head_spawn_egg",1585,"§aLord Pumpkinhead Spawn Egg"
"Born in Chaos","born_in_chaos_v1:lord_pumpkinhead_spawn_egg",1565,"§aLord Pumpkinhead Spawn Egg"
"Born in Chaos","born_in_chaos_v1:lord_pumpkinhead_withouta_horse_spawn_egg",1583,"§aLord Pumpkinhead Spawn Egg"
"Born in Chaos","born_in_chaos_v1:lord_pumpkinheads_empty_lamp",1389,"Lord Pumpkinhead's Empty Lamp"
"Born in Chaos","born_in_chaos_v1:lord_pumpkinheads_lamp",1390,"§aLord Pumpkinhead's Lamp"
"Born in Chaos","born_in_chaos_v1:lord_the_headless_spawn_egg",1584,"§aLord The Headless Spawn Egg"
"Born in Chaos","born_in_chaos_v1:lords_felsteed_spawn_egg",1582,"§aLord's Felsteed Spawn Egg"
"Born in Chaos","born_in_chaos_v1:maggot_spawn_egg",1551,"Corpse Maggot Spawn Egg"
"Born in Chaos","born_in_chaos_v1:magical_holiday_candy",1383,"§bMagical Holiday Candy"
"Born in Chaos","born_in_chaos_v1:magicskull",1566,"Magicskull"
"Born in Chaos","born_in_chaos_v1:marigolds",1454,"Marigolds"
"Born in Chaos","born_in_chaos_v1:mesh_door",1416,"Mesh Door"
"Born in Chaos","born_in_chaos_v1:mint_candy",1385,"Mint Candy"
"Born in Chaos","born_in_chaos_v1:mint_ice_cream",1384,"Mint Ice Cream"
"Born in Chaos","born_in_chaos_v1:missioner_spawn_egg",1561,"Missionary Spawn Egg"
"Born in Chaos","born_in_chaos_v1:monster_flesh",1374,"Monster Flesh"
"Born in Chaos","born_in_chaos_v1:monster_skin",1373,"Monster Skin"
"Born in Chaos","born_in_chaos_v1:mossy_black_argillite_brick",1408,"Mossy Black Argillite Brick"
"Born in Chaos","born_in_chaos_v1:mossy_black_argillite_brick_n",1466,"§4Cursed Mossy Black Argillite Brick"
"Born in Chaos","born_in_chaos_v1:mr_pumpkin_controlled_spawn_egg",1574,"Mr. Pumpkin Spawn Egg"
"Born in Chaos","born_in_chaos_v1:mr_pumpkin_spawn_egg",1562,"Mr. Pumpkin Spawn Egg"
"Born in Chaos","born_in_chaos_v1:nightmare_claw",1372,"Nightmare Claw"
"Born in Chaos","born_in_chaos_v1:nightmare_mantleofthe_night_boots",1521,"§6Nightmare Boots"
"Born in Chaos","born_in_chaos_v1:nightmare_mantleofthe_night_chestplate",1519,"§6Nightmare Robe"
"Born in Chaos","born_in_chaos_v1:nightmare_mantleofthe_night_helmet",1518,"§6Nightmare Mask"
"Born in Chaos","born_in_chaos_v1:nightmare_mantleofthe_night_leggings",1520,"§6Nightmare Pants"
"Born in Chaos","born_in_chaos_v1:nightmare_scythe",1501,"§6Nightmare Scythe"
"Born in Chaos","born_in_chaos_v1:nightmare_stalker_skull",1436,"Nightmare Stalker Skull"
"Born in Chaos","born_in_chaos_v1:nightmare_stalker_spawn_egg",1543,"Nightmare Stalker Spawn Egg"
"Born in Chaos","born_in_chaos_v1:orange_stained_glass",1447,"Orange Ornate Glass"
"Born in Chaos","born_in_chaos_v1:orange_stained_glass_panel",1448,"Orange Ornate Glass Pane"
"Born in Chaos","born_in_chaos_v1:orbofthe_summoner",1360,"§4Orb of the Summoner"
