"Mod name","Registry name","Item ID","Display name"
"Autumnity","autumnity:maple_leaf_banner_pattern",4945,"Banner Pattern"
"Autumnity","autumnity:maple_leaf_carpet",4913,"Maple Leaf Carpet"
"Autumnity","autumnity:maple_leaf_pile",4912,"Pile of Maple Leaves"
"Autumnity","autumnity:maple_leaves",4910,"Maple Leaves"
"Autumnity","autumnity:maple_log",4888,"Maple Log"
"Autumnity","autumnity:maple_planks",4890,"Maple Planks"
"Autumnity","autumnity:maple_post",4909,"Maple Post"
"Autumnity","autumnity:maple_pressure_plate",4893,"Maple Pressure Plate"
"Autumnity","autumnity:maple_sapling",4911,"Maple Sapling"
"Autumnity","autumnity:maple_sign",4899,"Maple Sign"
"Autumnity","autumnity:maple_slab",4892,"Maple Slab"
"Autumnity","autumnity:maple_stairs",4891,"Maple Stairs"
"Autumnity","autumnity:maple_trapdoor",4898,"Maple Trapdoor"
"Autumnity","autumnity:maple_trapped_chest",4905,"Maple Trapped Chest"
"Autumnity","autumnity:maple_vertical_slab",4907,"Maple Vertical Slab"
"Autumnity","autumnity:maple_wood",4889,"Maple Wood"
"Autumnity","autumnity:orange_maple_hedge",4924,"Orange Maple Hedge"
"Autumnity","autumnity:orange_maple_leaf_carpet",4923,"Orange Maple Leaf Carpet"
"Autumnity","autumnity:orange_maple_leaf_pile",4922,"Pile of Orange Maple Leaves"
"Autumnity","autumnity:orange_maple_leaves",4920,"Orange Maple Leaves"
"Autumnity","autumnity:orange_maple_sapling",4921,"Orange Maple Sapling"
"Autumnity","autumnity:pancake",4855,"Pancake"
"Autumnity","autumnity:pumpkin_bread",4939,"Pumpkin Bread"
"Autumnity","autumnity:red_maple_hedge",4929,"Red Maple Hedge"
"Autumnity","autumnity:red_maple_leaf_carpet",4928,"Red Maple Leaf Carpet"
"Autumnity","autumnity:red_maple_leaf_pile",4927,"Pile of Red Maple Leaves"
"Autumnity","autumnity:red_maple_leaves",4925,"Red Maple Leaves"
"Autumnity","autumnity:red_maple_sapling",4926,"Red Maple Sapling"
"Autumnity","autumnity:redstone_jack_o_lantern",4862,"Redstone Jack o'Lantern"
"Autumnity","autumnity:sap_bottle",4934,"Sap Bottle"
"Autumnity","autumnity:sappy_maple_log",4886,"Sappy Maple Log"
"Autumnity","autumnity:sappy_maple_wood",4887,"Sappy Maple Wood"
"Autumnity","autumnity:snail_goo",4853,"Snail Goo"
"Autumnity","autumnity:snail_goo_block",4854,"Snail Goo Block"
"Autumnity","autumnity:snail_shell_block",4872,"Snail Shell Block"
"Autumnity","autumnity:snail_shell_brick_slab",4875,"Snail Shell Brick Slab"
"Autumnity","autumnity:snail_shell_brick_stairs",4874,"Snail Shell Brick Stairs"
"Autumnity","autumnity:snail_shell_brick_vertical_slab",4877,"Snail Shell Brick Vertical Slab"
"Autumnity","autumnity:snail_shell_brick_wall",4876,"Snail Shell Brick Wall"
"Autumnity","autumnity:snail_shell_bricks",4873,"Snail Shell Bricks"
"Autumnity","autumnity:snail_shell_chestplate",4941,"Snail Shell Chestplate"
"Autumnity","autumnity:snail_shell_piece",4940,"Snail Shell Piece"
"Autumnity","autumnity:snail_shell_tile_slab",4881,"Snail Shell Tile Slab"
"Autumnity","autumnity:snail_shell_tile_stairs",4880,"Snail Shell Tile Stairs"
"Autumnity","autumnity:snail_shell_tile_vertical_slab",4883,"Snail Shell Tile Vertical Slab"
"Autumnity","autumnity:snail_shell_tile_wall",4882,"Snail Shell Tile Wall"
"Autumnity","autumnity:snail_shell_tiles",4879,"Snail Shell Tiles"
"Autumnity","autumnity:snail_spawn_egg",4947,"Snail Spawn Egg"
"Autumnity","autumnity:soul_jack_o_lantern",4861,"Soul Jack o'Lantern"
"Autumnity","autumnity:stripped_maple_log",4884,"Stripped Maple Log"
"Autumnity","autumnity:stripped_maple_post",4908,"Stripped Maple Post"
"Autumnity","autumnity:stripped_maple_wood",4885,"Stripped Maple Wood"
"Autumnity","autumnity:swirl_banner_pattern",4946,"Banner Pattern"
"Autumnity","autumnity:syrup_bottle",4935,"Syrup Bottle"
"Autumnity","autumnity:turkey",4857,"Raw Turkey"
"Autumnity","autumnity:turkey_egg",4942,"Turkey Egg"
"Autumnity","autumnity:turkey_egg_crate",4859,"Turkey Egg Crate"
"Autumnity","autumnity:turkey_piece",4943,"Raw Turkey Piece"
"Autumnity","autumnity:turkey_spawn_egg",4948,"Turkey Spawn Egg"
"Autumnity","autumnity:vertical_maple_planks",4906,"Vertical Maple Planks"
"Autumnity","autumnity:yellow_maple_hedge",4919,"Yellow Maple Hedge"
"Autumnity","autumnity:yellow_maple_leaf_carpet",4918,"Yellow Maple Leaf Carpet"
"Autumnity","autumnity:yellow_maple_leaf_pile",4917,"Pile of Yellow Maple Leaves"
"Autumnity","autumnity:yellow_maple_leaves",4915,"Yellow Maple Leaves"
"Autumnity","autumnity:yellow_maple_sapling",4916,"Yellow Maple Sapling"
"Biomes O' Plenty","biomesoplenty:barley",2769,"Barley"
"Biomes O' Plenty","biomesoplenty:black_sand",2535,"Black Sand"
"Biomes O' Plenty","biomesoplenty:black_sandstone",2536,"Black Sandstone"
"Biomes O' Plenty","biomesoplenty:black_sandstone_slab",2538,"Black Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:black_sandstone_stairs",2537,"Black Sandstone Stairs"
"Biomes O' Plenty","biomesoplenty:black_sandstone_wall",2539,"Black Sandstone Wall"
"Biomes O' Plenty","biomesoplenty:blackstone_bulb",2789,"Blackstone Bulb"
"Biomes O' Plenty","biomesoplenty:blackstone_spines",2788,"Blackstone Spines"
"Biomes O' Plenty","biomesoplenty:blood",2512,"Blood"
"Biomes O' Plenty","biomesoplenty:blood_bucket",2825,"Blood Bucket"
"Biomes O' Plenty","biomesoplenty:blue_hydrangea",2749,"Blue Hydrangea"
"Biomes O' Plenty","biomesoplenty:bop_icon",2822,"BOP Icon"
"Biomes O' Plenty","biomesoplenty:bramble",2774,"Bramble"
"Biomes O' Plenty","biomesoplenty:brimstone",2551,"Brimstone"
"Biomes O' Plenty","biomesoplenty:brimstone_bud",2782,"Brimstone Bud"
"Biomes O' Plenty","biomesoplenty:brimstone_cluster",2783,"Brimstone Cluster"
"Biomes O' Plenty","biomesoplenty:brimstone_fumarole",2552,"Brimstone Fumarole"
"Biomes O' Plenty","biomesoplenty:burning_blossom",2747,"Burning Blossom"
"Biomes O' Plenty","biomesoplenty:bush",2762,"Bush"
"Biomes O' Plenty","biomesoplenty:cattail",2768,"Cattail"
"Biomes O' Plenty","biomesoplenty:cherry_boat",2841,"Cherry Boat"
"Biomes O' Plenty","biomesoplenty:cherry_button",2617,"Cherry Button"
"Biomes O' Plenty","biomesoplenty:cherry_chest_boat",2842,"Cherry Boat with Chest"
"Biomes O' Plenty","biomesoplenty:cherry_door",2614,"Cherry Door"
"Biomes O' Plenty","biomesoplenty:cherry_fence",2612,"Cherry Fence"
"Biomes O' Plenty","biomesoplenty:cherry_fence_gate",2613,"Cherry Fence Gate"
"Biomes O' Plenty","biomesoplenty:cherry_log",2605,"Cherry Log"
"Biomes O' Plenty","biomesoplenty:cherry_planks",2609,"Cherry Planks"
"Biomes O' Plenty","biomesoplenty:cherry_pressure_plate",2616,"Cherry Pressure Plate"
"Biomes O' Plenty","biomesoplenty:cherry_sign",2828,"Cherry Sign"
"Biomes O' Plenty","biomesoplenty:cherry_slab",2611,"Cherry Slab"
"Biomes O' Plenty","biomesoplenty:cherry_stairs",2610,"Cherry Stairs"
"Biomes O' Plenty","biomesoplenty:cherry_trapdoor",2615,"Cherry Trapdoor"
"Biomes O' Plenty","biomesoplenty:cherry_wood",2606,"Cherry Wood"
"Biomes O' Plenty","biomesoplenty:chiseled_black_sandstone",2545,"Chiseled Black Sandstone"
"Biomes O' Plenty","biomesoplenty:chiseled_orange_sandstone",2534,"Chiseled Orange Sandstone"
"Biomes O' Plenty","biomesoplenty:chiseled_white_sandstone",2523,"Chiseled White Sandstone"
"Biomes O' Plenty","biomesoplenty:clover",2763,"Clover"
"Biomes O' Plenty","biomesoplenty:cut_black_sandstone",2543,"Cut Black Sandstone"
"Biomes O' Plenty","biomesoplenty:cut_black_sandstone_slab",2544,"Cut Black Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:cut_orange_sandstone",2532,"Cut Orange Sandstone"
"Biomes O' Plenty","biomesoplenty:cut_orange_sandstone_slab",2533,"Cut Orange Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:cut_white_sandstone",2521,"Cut White Sandstone"
"Biomes O' Plenty","biomesoplenty:cut_white_sandstone_slab",2522,"Cut White Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:dead_boat",2851,"Dead Boat"
"Biomes O' Plenty","biomesoplenty:dead_branch",2773,"Dead Branch"
"Biomes O' Plenty","biomesoplenty:dead_button",2692,"Dead Button"
"Biomes O' Plenty","biomesoplenty:dead_chest_boat",2852,"Dead Boat with Chest"
"Biomes O' Plenty","biomesoplenty:dead_door",2689,"Dead Door"
"Biomes O' Plenty","biomesoplenty:dead_fence",2687,"Dead Fence"
"Biomes O' Plenty","biomesoplenty:dead_fence_gate",2688,"Dead Fence Gate"
"Biomes O' Plenty","biomesoplenty:dead_grass",2767,"Dead Grass"
"Biomes O' Plenty","biomesoplenty:dead_leaves",2679,"Dead Leaves"
"Biomes O' Plenty","biomesoplenty:dead_log",2680,"Dead Log"
"Biomes O' Plenty","biomesoplenty:dead_planks",2684,"Dead Planks"
"Biomes O' Plenty","biomesoplenty:dead_pressure_plate",2691,"Dead Pressure Plate"
"Biomes O' Plenty","biomesoplenty:dead_sapling",2678,"Dead Sapling"
"Biomes O' Plenty","biomesoplenty:dead_sign",2833,"Dead Sign"
"Biomes O' Plenty","biomesoplenty:dead_slab",2686,"Dead Slab"
"Biomes O' Plenty","biomesoplenty:dead_stairs",2685,"Dead Stairs"
"Biomes O' Plenty","biomesoplenty:dead_trapdoor",2690,"Dead Trapdoor"
"Biomes O' Plenty","biomesoplenty:dead_wood",2681,"Dead Wood"
"Biomes O' Plenty","biomesoplenty:desert_grass",2766,"Desert Grass"
"Biomes O' Plenty","biomesoplenty:dried_salt",2548,"Dried Salt"
"Biomes O' Plenty","biomesoplenty:dune_grass",2765,"Dune Grass"
"Biomes O' Plenty","biomesoplenty:eyebulb",2780,"Eyebulb"
"Biomes O' Plenty","biomesoplenty:fir_boat",2837,"Fir Boat"
"Biomes O' Plenty","biomesoplenty:fir_button",2585,"Fir Button"
"Biomes O' Plenty","biomesoplenty:fir_chest_boat",2838,"Fir Boat with Chest"
"Biomes O' Plenty","biomesoplenty:fir_door",2582,"Fir Door"
"Biomes O' Plenty","biomesoplenty:fir_fence",2580,"Fir Fence"
"Biomes O' Plenty","biomesoplenty:fir_fence_gate",2581,"Fir Fence Gate"
"Biomes O' Plenty","biomesoplenty:fir_leaves",2572,"Fir Leaves"
"Biomes O' Plenty","biomesoplenty:fir_log",2573,"Fir Log"
"Biomes O' Plenty","biomesoplenty:fir_planks",2577,"Fir Planks"
"Biomes O' Plenty","biomesoplenty:fir_pressure_plate",2584,"Fir Pressure Plate"
"Biomes O' Plenty","biomesoplenty:fir_sapling",2571,"Fir Sapling"
"Biomes O' Plenty","biomesoplenty:fir_sign",2826,"Fir Sign"
"Biomes O' Plenty","biomesoplenty:fir_slab",2579,"Fir Slab"
"Biomes O' Plenty","biomesoplenty:fir_stairs",2578,"Fir Stairs"
"Biomes O' Plenty","biomesoplenty:fir_trapdoor",2583,"Fir Trapdoor"
"Biomes O' Plenty","biomesoplenty:fir_wood",2574,"Fir Wood"
"Biomes O' Plenty","biomesoplenty:flesh",2549,"Flesh"
"Biomes O' Plenty","biomesoplenty:flesh_tendons",2778,"Flesh Tendons"
"Biomes O' Plenty","biomesoplenty:flesh_tendons_strand",2779,"Flesh Tendons Strand"
"Biomes O' Plenty","biomesoplenty:flowering_oak_leaves",2562,"Flowering Oak Leaves"
"Biomes O' Plenty","biomesoplenty:flowering_oak_sapling",2561,"Flowering Oak Sapling"
"Biomes O' Plenty","biomesoplenty:glowflower",2745,"Glowflower"
"Biomes O' Plenty","biomesoplenty:glowing_moss_block",2557,"Glowing Moss Block"
"Biomes O' Plenty","biomesoplenty:glowing_moss_carpet",2556,"Glowing Moss Carpet"
"Biomes O' Plenty","biomesoplenty:glowshroom",2776,"Glowshroom"
"Biomes O' Plenty","biomesoplenty:glowshroom_block",2555,"Glowshroom Block"
"Biomes O' Plenty","biomesoplenty:glowworm_silk",2755,"Glowworm Silk"
"Biomes O' Plenty","biomesoplenty:glowworm_silk_strand",2756,"Glowworm Silk Strand"
"Biomes O' Plenty","biomesoplenty:goldenrod",2750,"Goldenrod"
"Biomes O' Plenty","biomesoplenty:hair",2781,"Hair"
"Biomes O' Plenty","biomesoplenty:hanging_cobweb",2757,"Hanging Cobweb"
"Biomes O' Plenty","biomesoplenty:hanging_cobweb_strand",2758,"Hanging Cobweb Strand"
"Biomes O' Plenty","biomesoplenty:hellbark_boat",2857,"Hellbark Boat"
"Biomes O' Plenty","biomesoplenty:hellbark_button",2737,"Hellbark Button"
"Biomes O' Plenty","biomesoplenty:hellbark_chest_boat",2858,"Hellbark Boat with Chest"
"Biomes O' Plenty","biomesoplenty:hellbark_door",2734,"Hellbark Door"
"Biomes O' Plenty","biomesoplenty:hellbark_fence",2732,"Hellbark Fence"
"Biomes O' Plenty","biomesoplenty:hellbark_fence_gate",2733,"Hellbark Fence Gate"
"Biomes O' Plenty","biomesoplenty:hellbark_leaves",2724,"Hellbark Leaves"
"Biomes O' Plenty","biomesoplenty:hellbark_log",2725,"Hellbark Log"
"Biomes O' Plenty","biomesoplenty:hellbark_planks",2729,"Hellbark Planks"
"Biomes O' Plenty","biomesoplenty:hellbark_pressure_plate",2736,"Hellbark Pressure Plate"
"Biomes O' Plenty","biomesoplenty:hellbark_sapling",2723,"Hellbark Sapling"
"Biomes O' Plenty","biomesoplenty:hellbark_sign",2836,"Hellbark Sign"
"Biomes O' Plenty","biomesoplenty:hellbark_slab",2731,"Hellbark Slab"
"Biomes O' Plenty","biomesoplenty:hellbark_stairs",2730,"Hellbark Stairs"
"Biomes O' Plenty","biomesoplenty:hellbark_trapdoor",2735,"Hellbark Trapdoor"
"Biomes O' Plenty","biomesoplenty:hellbark_wood",2726,"Hellbark Wood"
"Biomes O' Plenty","biomesoplenty:huge_clover_petal",2764,"Huge Clover Petal"
"Biomes O' Plenty","biomesoplenty:icy_iris",2751,"Icy Iris"
"Biomes O' Plenty","biomesoplenty:jacaranda_boat",2845,"Jacaranda Boat"
"Biomes O' Plenty","biomesoplenty:jacaranda_button",2647,"Jacaranda Button"
"Biomes O' Plenty","biomesoplenty:jacaranda_chest_boat",2846,"Jacaranda Boat with Chest"
"Biomes O' Plenty","biomesoplenty:jacaranda_door",2644,"Jacaranda Door"
"Biomes O' Plenty","biomesoplenty:jacaranda_fence",2642,"Jacaranda Fence"
"Biomes O' Plenty","biomesoplenty:jacaranda_fence_gate",2643,"Jacaranda Fence Gate"
"Biomes O' Plenty","biomesoplenty:jacaranda_leaves",2634,"Jacaranda Blossoms"
"Biomes O' Plenty","biomesoplenty:jacaranda_log",2635,"Jacaranda Log"
"Biomes O' Plenty","biomesoplenty:jacaranda_planks",2639,"Jacaranda Planks"
"Biomes O' Plenty","biomesoplenty:jacaranda_pressure_plate",2646,"Jacaranda Pressure Plate"
"Biomes O' Plenty","biomesoplenty:jacaranda_sapling",2633,"Jacaranda Sapling"
"Biomes O' Plenty","biomesoplenty:jacaranda_sign",2830,"Jacaranda Sign"
"Biomes O' Plenty","biomesoplenty:jacaranda_slab",2641,"Jacaranda Slab"
"Biomes O' Plenty","biomesoplenty:jacaranda_stairs",2640,"Jacaranda Stairs"
"Biomes O' Plenty","biomesoplenty:jacaranda_trapdoor",2645,"Jacaranda Trapdoor"
"Biomes O' Plenty","biomesoplenty:jacaranda_wood",2636,"Jacaranda Wood"
"Biomes O' Plenty","biomesoplenty:large_rose_quartz_bud",2785,"Large Rose Quartz Bud"
"Biomes O' Plenty","biomesoplenty:lavender",2740,"Lavender"
"Biomes O' Plenty","biomesoplenty:magic_boat",2853,"Magic Boat"
"Biomes O' Plenty","biomesoplenty:magic_button",2707,"Magic Button"
"Biomes O' Plenty","biomesoplenty:magic_chest_boat",2854,"Magic Boat with Chest"
"Biomes O' Plenty","biomesoplenty:magic_door",2704,"Magic Door"
"Biomes O' Plenty","biomesoplenty:magic_fence",2702,"Magic Fence"
"Biomes O' Plenty","biomesoplenty:magic_fence_gate",2703,"Magic Fence Gate"
"Biomes O' Plenty","biomesoplenty:magic_leaves",2694,"Magic Leaves"
"Biomes O' Plenty","biomesoplenty:magic_log",2695,"Magic Log"
"Biomes O' Plenty","biomesoplenty:magic_planks",2699,"Magic Planks"
"Biomes O' Plenty","biomesoplenty:magic_pressure_plate",2706,"Magic Pressure Plate"
"Biomes O' Plenty","biomesoplenty:magic_sapling",2693,"Magic Sapling"
"Biomes O' Plenty","biomesoplenty:magic_sign",2834,"Magic Sign"
"Biomes O' Plenty","biomesoplenty:magic_slab",2701,"Magic Slab"
"Biomes O' Plenty","biomesoplenty:magic_stairs",2700,"Magic Stairs"
"Biomes O' Plenty","biomesoplenty:magic_trapdoor",2705,"Magic Trapdoor"
"Biomes O' Plenty","biomesoplenty:magic_wood",2696,"Magic Wood"
"Biomes O' Plenty","biomesoplenty:mahogany_boat",2843,"Mahogany Boat"
"Biomes O' Plenty","biomesoplenty:mahogany_button",2632,"Mahogany Button"
"Biomes O' Plenty","biomesoplenty:mahogany_chest_boat",2844,"Mahogany Boat with Chest"
"Biomes O' Plenty","biomesoplenty:mahogany_door",2629,"Mahogany Door"
"Biomes O' Plenty","biomesoplenty:mahogany_fence",2627,"Mahogany Fence"
"Biomes O' Plenty","biomesoplenty:mahogany_fence_gate",2628,"Mahogany Fence Gate"
"Biomes O' Plenty","biomesoplenty:mahogany_leaves",2619,"Mahogany Leaves"
"Biomes O' Plenty","biomesoplenty:mahogany_log",2620,"Mahogany Log"
"Biomes O' Plenty","biomesoplenty:mahogany_planks",2624,"Mahogany Planks"
"Biomes O' Plenty","biomesoplenty:mahogany_pressure_plate",2631,"Mahogany Pressure Plate"
"Biomes O' Plenty","biomesoplenty:mahogany_sapling",2618,"Mahogany Sapling"
"Biomes O' Plenty","biomesoplenty:mahogany_sign",2829,"Mahogany Sign"
"Biomes O' Plenty","biomesoplenty:mahogany_slab",2626,"Mahogany Slab"
"Biomes O' Plenty","biomesoplenty:mahogany_stairs",2625,"Mahogany Stairs"
"Biomes O' Plenty","biomesoplenty:mahogany_trapdoor",2630,"Mahogany Trapdoor"
"Biomes O' Plenty","biomesoplenty:mahogany_wood",2621,"Mahogany Wood"
"Biomes O' Plenty","biomesoplenty:maple_leaves",2570,"Maple Leaves"
"Biomes O' Plenty","biomesoplenty:maple_sapling",2569,"Maple Sapling"
"Biomes O' Plenty","biomesoplenty:medium_rose_quartz_bud",2786,"Medium Rose Quartz Bud"
"Biomes O' Plenty","biomesoplenty:music_disc_wanderer",2824,"Music Disc"
"Biomes O' Plenty","biomesoplenty:orange_autumn_leaves",2568,"Orange Autumn Leaves"
"Biomes O' Plenty","biomesoplenty:orange_autumn_sapling",2567,"Orange Autumn Sapling"
"Biomes O' Plenty","biomesoplenty:orange_cosmos",2742,"Orange Cosmos"
"Biomes O' Plenty","biomesoplenty:orange_sand",2524,"Orange Sand"
"Biomes O' Plenty","biomesoplenty:orange_sandstone",2525,"Orange Sandstone"
"Biomes O' Plenty","biomesoplenty:orange_sandstone_slab",2527,"Orange Sandstone Slab"
"Biomes O' Plenty","biomesoplenty:orange_sandstone_stairs",2526,"Orange Sandstone Stairs"
"Biomes O' Plenty","biomesoplenty:orange_sandstone_wall",2528,"Orange Sandstone Wall"
"Biomes O' Plenty","biomesoplenty:origin_grass_block",2546,"Origin Grass Block"
"Biomes O' Plenty","biomesoplenty:origin_leaves",2560,"Origin Leaves"
"Biomes O' Plenty","biomesoplenty:origin_sapling",2559,"Origin Sapling"
"Biomes O' Plenty","biomesoplenty:palm_boat",2847,"Palm Boat"
"Biomes O' Plenty","biomesoplenty:palm_button",2662,"Palm Button"
"Biomes O' Plenty","biomesoplenty:palm_chest_boat",2848,"Palm Boat with Chest"
"Biomes O' Plenty","biomesoplenty:palm_door",2659,"Palm Door"
"Biomes O' Plenty","biomesoplenty:palm_fence",2657,"Palm Fence"
"Biomes O' Plenty","biomesoplenty:palm_fence_gate",2658,"Palm Fence Gate"
"Biomes O' Plenty","biomesoplenty:palm_leaves",2649,"Palm Leaves"
"Biomes O' Plenty","biomesoplenty:palm_log",2650,"Palm Log"
"Biomes O' Plenty","biomesoplenty:palm_planks",2654,"Palm Planks"
"Biomes O' Plenty","biomesoplenty:palm_pressure_plate",2661,"Palm Pressure Plate"
"Biomes O' Plenty","biomesoplenty:palm_sapling",2648,"Palm Sapling"
"Biomes O' Plenty","biomesoplenty:palm_sign",2831,"Palm Sign"
"Biomes O' Plenty","biomesoplenty:palm_slab",2656,"Palm Slab"
"Biomes O' Plenty","biomesoplenty:palm_stairs",2655,"Palm Stairs"
"Biomes O' Plenty","biomesoplenty:palm_trapdoor",2660,"Palm Trapdoor"
"Biomes O' Plenty","biomesoplenty:palm_wood",2651,"Palm Wood"
"Biomes O' Plenty","biomesoplenty:pink_cherry_leaves",2604,"Pink Cherry Blossoms"
"Biomes O' Plenty","biomesoplenty:pink_cherry_sapling",2603,"Pink Cherry Sapling"
"Biomes O' Plenty","biomesoplenty:pink_daffodil",2743,"Pink Daffodil"
"Biomes O' Plenty","biomesoplenty:pink_hibiscus",2744,"Pink Hibiscus"
"Biomes O' Plenty","biomesoplenty:porous_flesh",2550,"Porous Flesh"
"Biomes O' Plenty","biomesoplenty:potted_burning_blossom",2817,"Potted Burning Blossom"
"Biomes O' Plenty","biomesoplenty:potted_clover",2819,"Potted Clover"
"Biomes O' Plenty","biomesoplenty:potted_dead_sapling",2804,"Potted Dead Sapling"
"Biomes O' Plenty","biomesoplenty:potted_fir_sapling",2796,"Potted Fir Sapling"
"Biomes O' Plenty","biomesoplenty:potted_flowering_oak_sapling",2791,"Potted Flowering Oak Sapling"
"Biomes O' Plenty","biomesoplenty:potted_glowflower",2815,"Potted Glowflower"
"Biomes O' Plenty","biomesoplenty:potted_glowshroom",2821,"Potted Glowshroom"
"Biomes O' Plenty","biomesoplenty:potted_hellbark_sapling",2807,"Potted Hellbark Sapling"
"Biomes O' Plenty","biomesoplenty:potted_jacaranda_sapling",2801,"Potted Jacaranda Sapling"
"Biomes O' Plenty","biomesoplenty:potted_lavender",2810,"Potted Lavender"
"Biomes O' Plenty","biomesoplenty:potted_magic_sapling",2805,"Potted Magic Sapling"
"Biomes O' Plenty","biomesoplenty:potted_mahogany_sapling",2800,"Potted Mahogany Sapling"
"Biomes O' Plenty","biomesoplenty:potted_maple_sapling",2795,"Potted Maple Sapling"
"Biomes O' Plenty","biomesoplenty:potted_orange_autumn_sapling",2794,"Potted Orange Autumn Sapling"
"Biomes O' Plenty","biomesoplenty:potted_orange_cosmos",2812,"Potted Orange Cosmos"
"Biomes O' Plenty","biomesoplenty:potted_origin_sapling",2790,"Potted Origin Sapling"
"Biomes O' Plenty","biomesoplenty:potted_palm_sapling",2802,"Potted Palm Sapling"
"Biomes O' Plenty","biomesoplenty:potted_pink_cherry_sapling",2799,"Potted Pink Cherry Sapling"
"Biomes O' Plenty","biomesoplenty:potted_pink_daffodil",2813,"Potted Pink Daffodil"
"Biomes O' Plenty","biomesoplenty:potted_pink_hibiscus",2814,"Potted Pink Hibiscus"
"Biomes O' Plenty","biomesoplenty:potted_rainbow_birch_sapling",2792,"Potted Rainbow Birch Sapling"
"Biomes O' Plenty","biomesoplenty:potted_redwood_sapling",2797,"Potted Redwood Sapling"
"Biomes O' Plenty","biomesoplenty:potted_rose",2808,"Potted Rose"
"Biomes O' Plenty","biomesoplenty:potted_sprout",2818,"Potted Sprout"
"Biomes O' Plenty","biomesoplenty:potted_toadstool",2820,"Potted Toadstool"
"Biomes O' Plenty","biomesoplenty:potted_umbran_sapling",2806,"Potted Umbran Sapling"
"Biomes O' Plenty","biomesoplenty:potted_violet",2809,"Potted Violet"
"Biomes O' Plenty","biomesoplenty:potted_white_cherry_sapling",2798,"Potted White Cherry Sapling"
"Biomes O' Plenty","biomesoplenty:potted_wildflower",2811,"Potted Wildflower"
"Biomes O' Plenty","biomesoplenty:potted_willow_sapling",2803,"Potted Willow Sapling"
"Biomes O' Plenty","biomesoplenty:potted_wilted_lily",2816,"Potted Wilted Lily"
"Biomes O' Plenty","biomesoplenty:potted_yellow_autumn_sapling",2793,"Potted Yellow Autumn Sapling"
"Biomes O' Plenty","biomesoplenty:pus_bubble",2777,"Pus Bubble"
"Biomes O' Plenty","biomesoplenty:rainbow_birch_leaves",2564,"Rainbow Birch Leaves"
"Biomes O' Plenty","biomesoplenty:rainbow_birch_sapling",2563,"Rainbow Birch Sapling"
"Biomes O' Plenty","biomesoplenty:redwood_boat",2839,"Redwood Boat"
"Biomes O' Plenty","biomesoplenty:redwood_button",2600,"Redwood Button"
"Biomes O' Plenty","biomesoplenty:redwood_chest_boat",2840,"Redwood Boat with Chest"
"Biomes O' Plenty","biomesoplenty:redwood_door",2597,"Redwood Door"
"Biomes O' Plenty","biomesoplenty:redwood_fence",2595,"Redwood Fence"
